10549	-3483	10315	1365	0
11041	-5101	20878	385	0
11583	-5358	20429	-357	0
9089	-3077	8103	1305	0
2709	-4076	3565	1385	0
1323	-2923	-2619	967	0
-3368	1453	-17734	1689	0
-131	2263	-24089	1785	0
1958	4739	-31907	1169	0
3385	-2972	-15200	2379	0
10151	-8803	-1892	574	0
13335	-12650	10368	645	0
18700	-10318	19053	-117	0
18737	-3869	19505	-683	0
12149	-2073	606	357	0
3113	3918	-7289	1201	0
2180	8125	-7067	981	0
3373	11728	-11713	1791	0
-405	9365	-17298	708	0
-4297	11267	-22701	1830	0
1639	9140	-5914	1562	0
4837	3509	6729	693	0
7675	-5625	16154	40	0
11531	-7865	20601	-102	0
12055	-6567	16276	-697	0
9008	-2936	2173	996	0
3582	-1591	-11487	1444	0
1371	-4164	-18955	1331	0
871	1523	-21019	1260	0
3971	2645	-25409	1252	0
5621	6924	-31521	2541	0
9980	1739	-10700	2447	0
13282	-3342	4745	408	0
15785	-3121	4020	987	0
14594	-2921	6807	128	0
11010	1444	509	-728	0
7552	3287	-11365	1359	0
5900	1749	-16404	1437	0
-393	-352	-18279	1283	0
-5948	4551	-20509	1380	0
-8001	7128	-24841	1563	0
-8151	10266	-23625	2709	0
-3706	3704	-345	312	0
136	-4036	12565	981	0
6003	-9760	23126	-438	0
10540	-6647	19038	-710	0
7299	-4371	1533	503	0
6323	-2777	-12066	828	0
3591	1889	-13191	595	0
3005	6854	-15577	949	0
-2201	6663	-15964	762	0
-6929	9626	-22001	1672	0
-8637	4960	-14923	1538	0
2679	1518	-3628	809	0
13965	-411	9189	-121	0
17793	-3061	21279	0	0
14207	-2130	18152	-457	0
9589	2613	3399	1368	0
2306	6145	3443	1317	0
454	10389	-5003	1365	0
-747	12291	-13883	1312	0
-1017	11296	-17721	1540	0
1831	5783	-19545	2837	0
8096	-3725	3943	2056	0
13847	-7403	16990	275	0
6650	-6306	21634	932	0
7015	-4953	27325	-162	0
6501	-1699	16920	704	0
5797	5855	2697	1991	0
2547	5947	-7510	2069	0
-1536	5704	-11344	1043	0
-5564	10097	-12702	1201	0
-7362	9328	-18551	1255	0
-13684	8757	-9974	3319	0
-9614	-728	7606	58	0
-3976	-2619	17261	-585	0
-77	-3929	24248	-365	0
2873	-2219	15270	-1003	0
1419	1629	895	854	0
-5074	3756	-7997	1111	0
-6357	4545	-8137	1606	0
-5099	5629	-12773	1735	0
823	7115	-6121	1245	0
3783	3901	-4855	1389	0
1472	2650	6501	1636	0
617	2506	19785	1441	0
3145	1869	26091	397	0
4509	-2716	26750	-205	0
2480	-2722	15917	966	0
1081	-114	9775	712	0
-1813	191	8651	65	0
-4311	1013	3812	468	0
-6220	3311	3902	560	0
-2612	-409	2501	728	0
-1589	-3391	3980	690	0
-9724	-4851	-5055	1897	0
-4959	-16183	10043	259	0
2499	-19593	21546	326	0
6465	-19869	23303	-528	0
3776	-13493	4395	739	0
-2391	-5057	-6103	687	0
-5078	4425	-8737	1590	0
-6171	8701	-19177	2373	0
-6369	3758	-19020	1787	0
-11809	7320	-24197	947	0
-16223	10981	-13554	3654	0
-9599	5396	6475	1	0
-2856	1265	10944	267	0
4007	-1617	9346	-409	0
2884	1169	-5091	1019	0
1355	4510	-5904	1831	0
-484	1113	-7273	1410	0
-1368	-887	-12430	1739	0
-2361	-46	-13397	2091	0
-2521	-1967	-22477	1315	0
-6787	-180	-18087	2285	0
-3149	-1432	-4135	1842	0
-2251	-3605	10763	-498	0
3909	-1738	13351	-455	0
2099	-3885	3912	1306	0
-3207	-8024	-7235	1507	0
-6593	-667	-12865	1221	0
-3741	3367	-12459	731	0
-7830	5207	-20121	2315	0
-8713	6053	-23903	1983	0
-3545	2336	-11026	1537	0
3034	-1472	3751	407	0
4142	-3821	14186	161	0
9047	-6269	15427	-747	0
5803	1005	1311	878	0
-1535	2523	-6549	1292	0
-2649	2114	-4655	1495	0
-2153	-393	-8030	2085	0
-3578	4177	-12181	2029	0
-5287	6053	-15212	1947	0
-3639	1607	922	1809	0
-3459	-1888	12405	1309	0
939	-1585	19202	471	0
4883	-4187	20741	-187	0
3533	-2607	8515	569	0
-2043	4590	-341	899	0
-7387	6943	-8773	1576	0
-8297	8391	-14059	1686	0
-8455	8454	-19740	2031	0
-12921	9836	-23621	1369	0
-12937	10147	-17987	2748	0
-3235	6271	-137	1023	0
-393	4644	6913	423	0
8523	3457	17517	-93	0
14341	-2754	19921	-700	0
8729	-4855	7626	701	0
-361	-3088	5913	1278	0
-2793	-504	1717	860	0
-6955	2425	-4265	1099	0
-6786	-1320	-10291	441	0
-9535	-2169	-18009	2343	0
-8573	-3015	-6795	2724	0
-1122	-11254	761	1049	0
768	-11059	11968	-236	0
6487	-11563	14993	243	0
6685	-5003	3640	-68	0
3831	1496	-3656	753	0
1410	4331	-13175	1303	0
-2331	1730	-16977	1365	0
-4817	-509	-16486	1969	0
-6829	3845	-21161	1283	0
-9758	7505	-19117	3633	0
-6864	-762	3805	357	0
986	-7600	9150	-98	0
8161	-8585	18573	735	0
9818	-6377	13972	-553	0
5059	-1484	-443	1260	0
3298	-739	-7112	1879	0
1675	2631	-10379	1169	0
-485	8983	-15091	1863	0
-334	4069	-14164	1095	0
-871	3166	-19647	1433	0
7474	2755	7186	1249	0
10354	-2125	19121	155	0
17173	-4372	26837	-1045	0
18474	-4201	7488	729	0
13730	-6016	4216	1062	0
2817	-2914	-1636	1136	0
-623	-1205	-6287	1609	0
-1593	-984	-14582	1199	0
-10742	-3021	-18115	1852	0
-5023	390	-4923	2604	0
109	-4905	14421	880	0
2027	-7635	28364	-371	0
2537	-6920	28693	-1145	0
-2437	-7055	15198	619	0
-3989	-4134	7817	1369	0
-4250	16	1006	1271	0
-6877	3115	-2538	1507	0
-11385	5463	-8813	892	0
-12918	3703	-13961	1841	0
-9209	1445	-6193	1686	0
-3950	-7	4471	1198	0
-5734	-1832	16061	638	0
-3629	-4887	17921	208	0
-1715	-7423	10451	-212	0
-4795	-11270	-3495	1145	0
-4844	-16265	-10742	1498	0
-5899	-11886	-11316	2014	0
-5428	-6059	-3898	749	0
-1259	-1541	752	431	0
214	17	4391	870	0
-201	-419	14861	618	0
2767	-5194	24890	-660	0
8019	-3340	32667	-435	0
8295	-8779	32588	208	0
4733	-9244	20165	155	0
3153	-5481	16510	851	0
3571	-4110	12871	937	0
6345	-2137	8880	755	0
9939	1095	9830	-256	0
9373	-2365	12227	53	0
9649	745	6533	1719	0
9777	-517	15206	1586	0
8722	-5619	21738	291	0
9974	-8236	31261	-280	0
15019	-3923	32476	-985	0
6065	489	14512	923	0
-3593	1851	2201	989	0
-6701	7181	-2725	1161	0
-9714	8159	-9110	1714	0
-14919	9171	-9465	1093	0
-16841	7091	-20747	2849	0
-14757	7182	-8682	2297	0
-6582	2922	583	1185	0
719	3023	12459	247	0
5268	331	23255	-185	0
6288	-1772	17147	-785	0
133	4549	3263	936	0
-69	4365	-2157	1507	0
-2758	8517	-10053	1693	0
-6245	6550	-13300	1427	0
-6809	7090	-15820	1263	0
-9476	5972	-17380	3242	0
-6145	4684	1550	2266	0
2813	3193	18834	893	0
8359	612	20232	730	0
12039	-5407	26135	-416	0
8098	-2053	6925	357	0
4934	3047	-3387	2034	0
4871	4767	-3659	1262	0
7153	4688	-7899	2160	0
3191	2206	-7897	1535	0
-6809	10475	-17005	1024	0
-10261	13713	-5639	3376	0
-8599	5100	15614	-20	0
-2876	4711	29707	686	0
2128	3422	32767	231	0
4197	491	29287	258	0
-100	-504	10807	1703	0
-3405	-1714	-547	1513	0
-3378	-1463	-7912	962	0
-4703	-991	-9536	1394	0
-916	56	-8153	654	0
-141	2755	-13019	1801	0
4007	1	7005	2778	0
6530	-7321	20395	748	0
7184	-13080	25623	-183	0
8643	-13973	31367	-907	0
10359	-11064	21880	359	0
6825	-4181	9278	1096	0
4082	4325	3045	1403	0
2336	8427	-7405	1383	0
-2519	10377	-9891	2039	0
151	9209	-12054	1412	0
180	14716	-6863	3799	0
10004	8625	13732	1225	0
13557	5068	21531	222	0
15115	-1029	25672	601	0
20018	-1145	19309	-1209	0
14460	-324	11961	513	0
9006	-577	12551	377	0
8999	951	13487	403	0
11152	-6901	12808	347	0
11826	-10400	9708	617	0
12506	-11186	7976	399	0
12568	-9647	18313	444	0
17769	-8108	23349	-313	0
21326	-10017	22725	343	0
18909	-10401	15725	-437	0
15194	-6725	13225	1257	0
10257	-8057	10341	628	0
9676	-7081	4245	553	0
8484	-4291	-4197	1365	0
3563	3228	-9487	1657	0
2241	6865	-9371	1133	0
3333	3897	1027	2729	0
6217	-187	23285	833	0
6224	-3979	28615	-725	0
6493	-2269	19042	-727	0
5650	1097	6141	996	0
-3847	3705	-5995	875	0
-5367	6425	-7973	1351	0
-11437	9449	-9061	1233	0
-15463	10264	-15791	1149	0
-13322	7788	-19148	2237	0
-7435	865	-91	2613	0
-1209	-3858	14619	1741	0
1137	-7389	18948	351	0
2599	-4159	14009	-227	0
1045	2794	3361	2013	0
1581	7864	-1172	1591	0
2714	6832	-5127	1610	0
3309	4803	-15793	1636	0
624	7740	-22764	1346	0
-2804	8573	-30830	2253	0
-5115	989	-13769	2163	0
-3083	-5784	5527	1829	0
2923	-4876	13826	-173	0
8087	-5419	15584	-50	0
5603	-4081	7627	203	0
-1346	734	1054	2011	0
-10185	4065	-3414	1837	0
-10503	6784	-10193	1920	0
-10981	9459	-10201	1571	0
-12937	6341	-18514	927	0
-14606	10752	-17733	2612	0
-9270	6631	2897	-24	0
-5663	3457	14173	365	0
-1515	1869	13327	-809	0
-5322	5392	521	1099	0
-11709	4248	-5174	1369	0
-12451	5079	-9825	1189	0
-14793	4285	-18121	1286	0
-16834	7750	-23381	2124	0
-14276	10509	-24990	1003	0
-12315	11074	-19321	3196	0
-13082	5445	-2821	1403	0
-7401	846	9111	-913	0
-1095	-4313	8539	-589	0
-831	-6509	2258	1137	0
-643	-5112	-2531	1032	0
-2476	-974	-4620	1673	0
-5328	-2653	-12349	1091	0
-6691	1255	-14166	1515	0
-5065	1726	-11996	1853	0
-2857	-4076	5415	2577	0
4899	-5765	17671	1601	0
9479	-6617	22131	141	0
17733	-9103	25904	-651	0
15495	-3690	10198	752	0
2341	163	1403	987	0
-2553	892	-7663	1206	0
-4293	-367	-10408	2030	0
-17479	1259	-14729	1589	0
-19475	9776	-17915	1639	0
-15523	14608	-16362	2214	0
-8286	5338	-4393	149	0
-4910	1587	9383	-222	0
-3405	-3904	14790	184	0
371	-4623	4607	-69	0
-4609	180	-3125	1772	0
-6449	4681	-9269	1726	0
-7807	7376	-8918	1507	0
-9561	6036	-11467	1211	0
-11142	3851	-18733	1357	0
-11705	2057	-18703	3125	0
-4920	-2234	3957	2615	0
2026	-7448	17489	1232	0
3305	-11247	24743	-180	0
6167	-10449	9061	-37	0
7685	-1311	-2439	1463	0
5323	1671	-6639	877	0
943	1475	-11254	1104	0
193	2145	-11864	2008	0
3753	3953	-11337	1016	0
-765	7000	-16471	4055	5
3007	-1336	4795	1145	0
10375	-8177	19465	-405	0
14234	-11976	22753	114	0
11222	-10713	23213	-685	0
9454	-10348	13200	907	0
11031	-10771	13321	50	0
12061	-8645	10424	-249	0
12963	-10171	9215	303	0
16784	-10733	9601	311	0
18990	-12869	4455	305	0
20955	-13201	12759	230	0
22335	-10143	18326	179	0
20141	-15511	25520	480	0
16709	-19927	23340	515	0
14371	-21455	26759	-429	0
14248	-16215	23350	-918	0
11469	-11123	12049	536	0
6201	-7617	2870	135	0
4011	-10107	5090	502	0
-2198	-8714	-2131	1143	0
-4326	-4804	-6798	1367	0
-158	-1938	-10649	1383	0
-3891	-7224	-1910	1515	0
-4311	-4028	13233	789	0
-2685	-2693	15097	561	0
-2553	-6373	25828	211	0
1731	-6651	16732	-599	0
-5155	-2057	891	1479	0
-10092	4210	-2115	1526	0
-15410	11051	-7649	1161	0
-18460	12844	-11511	1305	0
-20468	15511	-22121	2679	0
-18379	14290	-22484	2181	0
-14520	8465	-8953	2084	0
-11159	5365	5251	1122	0
-6827	1422	8758	969	0
-2767	-838	10590	-264	0
-1879	130	2893	794	0
-5863	1297	-6991	1350	0
-5314	2209	-12112	1335	0
-13313	2222	-16314	1901	0
-13666	212	-19999	1559	0
-16636	5364	-29115	2327	0
-16124	1967	-17562	3361	0
-11731	-483	1544	1951	0
-9051	2793	1637	-265	0
-10935	3870	-9078	1112	0
-14335	3029	-18385	1374	0
-18579	167	-10755	2861	0
-11188	3023	-893	537	0
-12426	8043	-5201	1319	0
-12134	5807	-7367	1263	0
-11029	9101	-9502	2385	0
-7770	7088	-195	1821	0
-2095	2424	5947	1445	0
502	-360	11812	-417	0
-1961	-111	-1117	765	0
-3342	-76	-12265	1224	0
-6841	3067	-16417	1621	0
-8717	3952	-19454	1364	0
-12158	1998	-26988	1995	0
-13683	2590	-27418	2099	0
-13044	-185	-8084	3229	0
-3935	-7941	12243	921	0
4433	-9118	18839	-69	0
6615	-10153	16441	-786	0
6386	-11481	6743	653	0
5469	-10045	5372	737	0
4162	-8857	4466	416	0
-911	-8302	-352	271	0
-4277	-10890	-3401	661	0
-2806	-10333	353	709	0
-635	-6703	1739	333	0
1629	-10328	8677	1164	0
4280	-11699	19148	270	0
3763	-11977	20537	-792	0
4973	-8842	8822	625	0
1789	-6214	3217	106	0
-303	-11895	761	-79	0
1183	-2682	-14353	1214	0
-735	679	-22876	2108	0
-3496	5171	-27815	1744	0
-7403	6020	-25866	2189	0
-2947	-4147	-3608	1286	0
8178	-7099	3380	-1	0
9909	-10868	6337	-643	0
9262	-6989	-6391	-406	0
8349	-6436	-19878	1128	0
2763	-4514	-26985	1783	0
-5451	-2405	-32333	769	0
-10670	2550	-32318	2760	0
-14358	2657	-32328	1633	0
-14350	791	-32315	2230	0
-10814	-3505	-21349	2010	0
-5513	-8375	-12868	1003	0
0	-13144	-6642	-249	0
1459	-13768	-1613	269	0
3032	-17175	5871	655	0
2837	-17363	1740	-31	0
-4774	-13925	-9389	1259	0
-9830	-7917	-16842	1144	0
-10758	-1094	-18315	1067	0
-14727	1365	-21440	1251	0
-18321	4918	-32325	2552	0
-21149	666	-30737	2179	0
-12719	-7124	-12495	333	0
-6377	-12810	6852	-289	0
-948	-15377	12919	-725	0
-4642	-15791	8189	-545	0
-9422	-15190	-5427	1129	0
-9726	-10941	-12459	1343	0
-14043	-10915	-21023	2144	0
-19979	-7950	-23641	2842	0
-22242	-4900	-27432	1043	0
-22449	-4019	-32332	2275	0
-21795	-6379	-21473	1574	0
-13897	-8613	-11602	739	0
-11964	-9353	-6771	284	0
-12487	-13094	3853	-27	0
-8643	-8721	-5109	-61	0
-10017	-4007	-20282	1670	0
-7555	40	-25248	1690	0
-5178	3790	-26101	1955	0
-7577	6621	-26459	1349	0
-8000	1739	-32313	1399	0
-10798	1371	-32313	3027	0
-1477	-5079	-8631	1430	0
3377	-4860	-1846	891	0
911	-5983	5934	-534	0
-2475	-1868	-2047	74	0
-4620	3343	-9897	1107	0
-2588	5936	-10741	1289	0
2600	8839	-19619	1123	0
-2691	12521	-21728	1806	0
-4554	8381	-22539	845	0
-14020	9428	-22989	3143	0
-8639	2078	-3564	990	0
-7138	-5683	7201	-131	0
-166	-6953	10776	-146	0
3117	-12193	14887	-1305	0
3257	-10971	3957	594	0
7201	-9913	3041	605	0
9447	-6293	941	192	0
7876	-6933	3201	325	0
8072	-9551	6482	842	0
6681	-16045	7051	546	0
8137	-19152	10474	1011	0
6571	-14282	16109	940	0
7451	-13825	21480	710	0
8881	-15071	21472	269	0
7719	-15739	22265	-297	0
6841	-12379	24794	93	0
2668	-5175	16153	343	0
-1317	-4297	16915	675	0
-2627	-5759	12857	794	0
-4598	-7122	5547	655	0
-8093	-1481	-3300	1135	0
-12359	3093	-6370	1707	0
-14225	3187	-7433	2167	0
-7331	-8472	13828	769	0
-2200	-15793	20197	-18	0
-2905	-10757	12689	-543	0
-9176	-6505	-5007	1137	0
-13908	117	-9562	1964	0
-14544	3234	-17193	1577	0
-15693	6178	-18983	2284	0
-17037	9255	-18813	1219	0
-20601	15050	-27017	1947	0
-13061	9926	-9852	2082	0
-353	4586	5427	954	0
3507	-2661	10964	341	0
3892	-1302	11417	-165	0
-1815	3223	-4053	724	0
-8970	6391	-8784	1306	0
-7407	7828	-6525	1127	0
-5469	5865	-17667	1336	0
-11115	8167	-21976	2166	0
-15314	6094	-16474	1035	0
-10938	1660	-2724	2708	0
-3115	-7105	10347	1417	0
-1649	-9250	13909	509	0
-227	-7035	19942	818	0
2908	-4819	11723	-97	0
-5007	531	2381	1807	0
-5875	2776	-1344	1719	0
-5217	3504	-12855	1303	0
-10344	9011	-14843	3071	0
-3703	10743	-8957	1544	0
552	8372	-6123	2203	0
5793	3957	13449	1148	0
7535	3443	20609	719	0
8666	2128	25288	-202	0
2237	1615	10497	463	0
-3721	-865	1191	1573	0
-8583	2015	936	1909	0
-12534	4905	4323	848	0
-14299	6070	-4310	515	0
-14321	5073	-8276	1966	0
-4261	2541	3533	1386	0
7626	3392	16103	263	0
10703	-2150	24861	-193	0
14626	-4835	31061	-1314	0
8921	-2747	19135	861	0
4737	2199	7694	1156	0
2296	6318	2136	1510	0
-4655	8275	-2609	1543	0
-4981	5437	-9842	1271	0
-6708	5146	-15637	1980	0
-3909	1061	3373	2601	0
-133	-4698	15449	884	0
3133	-5443	24635	305	0
4697	-7100	31411	-226	0
1796	-6456	17075	352	0
-2437	-2731	7723	1516	0
-9733	517	-2441	1699	0
-12791	5739	-5977	1913	0
-14636	9881	-8554	1925	0
-12781	6744	-10633	1485	0
-11265	5412	-6163	1946	0
-6521	215	11957	286	0
387	1304	20279	359	0
4959	4337	28513	-619	0
1289	7931	24638	-229	0
117	12599	14159	1151	0
-461	11676	6596	642	0
-2041	9896	4297	999	0
-6466	10087	-5636	2213	0
-6291	8883	-6523	1806	0
-1527	7656	-11892	2293	0
3986	855	7434	1294	0
7163	720	17306	831	0
11767	2547	24419	-739	0
12649	3454	12237	183	0
2854	5644	6670	1303	0
-3027	10349	2613	1284	0
-4133	12359	912	1509	0
-6355	11575	-8646	1399	0
-6979	9893	-3587	2076	0
-3785	9373	3814	2050	0
3926	6998	20126	611	0
8377	2638	26756	-332	0
12453	-2507	29015	-603	0
11942	-578	16978	447	0
6755	-1198	7843	633	0
202	1158	3178	1083	0
-2292	5845	-2333	1735	0
-1858	7569	-7019	1360	0
-3791	13172	-15622	2196	0
-2831	8093	-2067	2062	0
-3311	3309	14244	747	0
146	-4191	26621	879	0
4412	-6077	30478	34	0
14427	-5076	17031	-841	0
15597	-2873	-1479	220	0
17390	-558	-7392	893	0
15657	3716	-4963	1463	0
10717	4213	-11195	1207	0
6407	7145	-16037	647	0
1760	6898	-15193	2417	0
6183	-2924	4939	917	0
10087	-8614	20108	-793	0
8206	-6642	25085	533	0
7074	-7193	26453	-693	0
695	-921	13314	1052	0
-197	2969	4163	1268	0
-3570	5592	-983	1313	0
-397	5912	-5215	1149	0
2196	6312	-16645	1333	0
-265	4261	-16153	1071	0
1137	-3577	2057	1347	0
-355	-4447	4860	381	0
-1485	-4362	18397	313	0
1706	-2673	26718	-764	0
1873	-475	18387	-987	0
1265	803	7436	585	0
712	1450	2087	2073	0
-204	6295	-4256	901	0
-6616	14804	-9971	797	0
-11673	16887	-12074	584	0
-15985	17152	-20069	1983	0
-13224	6764	1581	2439	0
-4758	3757	17046	581	0
-882	663	24036	391	0
691	-2950	32767	-304	0
-447	2308	29814	102	0
-1123	7587	24923	1156	0
-8551	7886	16239	1512	0
-10398	5358	4150	1267	0
-12919	5664	-135	2546	0
-10174	9556	-421	1437	0
-15030	13759	-1727	2954	0
-5325	10943	10930	582	0
-86	7232	16876	987	0
2557	8065	24220	495	0
3067	5033	24997	-204	0
773	4077	7735	596	0
-584	2487	-5571	1369	0
-395	4332	-4365	933	0
-7015	5741	-10030	2309	0
-12125	6332	-11785	1662	0
-10599	9961	-16855	1431	0
-9600	12945	3653	1793	0
1093	14398	16041	119	0
6505	10935	26871	177	0
10129	7541	32597	-756	0
10369	5023	29725	-142	0
7256	7419	19244	590	0
-569	9497	12476	983	0
-4083	7288	2036	1093	0
-9006	8123	-4079	1903	0
-9931	11841	-6564	787	0
-10552	15823	-10237	1089	0
-4416	12248	9011	2303	0
-2043	5626	20742	1729	0
1479	5141	23880	119	0
4384	485	28093	-683	0
5823	1385	17110	-151	0
1481	5412	8717	1127	0
-1931	9792	1708	951	0
-4025	12085	-3673	1415	0
-6249	15717	-4960	1851	0
-10021	21384	-10305	629	0
-11530	20503	-9977	3480	0
-5978	13145	15007	585	0
838	9347	23895	-107	0
9858	7510	28497	45	0
11558	5840	17395	-138	0
3016	7098	11223	1454	0
3282	10185	4913	1423	0
5658	14509	-5926	1427	0
3915	17714	-14781	1934	0
5117	13964	-10437	1603	0
4492	8048	-12573	2107	0
7283	-2039	9706	1442	0
8903	-3549	16979	187	0
16707	-3921	26719	-457	0
17196	-119	14431	-248	0
12483	4208	992	1651	0
8606	5593	-1545	1533	0
7875	7838	-5287	1178	0
7601	10803	-13557	1174	0
3854	12288	-21404	3025	0
3341	9991	-16397	2728	0
6889	3190	3773	2279	0
17520	1445	23583	620	0
21857	-6245	27330	-171	0
19301	-10920	23613	-303	0
17718	-8898	14170	561	0
18911	-4867	11876	462	0
20971	-2928	13060	532	0
20561	-1688	7269	898	0
16181	-1105	661	206	0
14924	-5659	4095	426	0
20582	-12939	8570	670	0
27611	-14905	13725	861	0
25563	-17100	18541	-162	0
23475	-13477	11288	899	0
19742	-15263	11960	624	0
18231	-12910	10487	190	0
15993	-4773	3138	569	0
13921	-519	-4311	1565	0
12556	4070	-6841	2095	0
11517	5791	-6534	2217	0
7205	1520	11096	1863	0
11735	-4593	20228	-63	0
12645	-7424	17681	523	0
15361	-8823	19849	176	0
18232	-8476	22863	886	0
23491	-9243	29328	449	0
22773	-5570	16661	-1	0
15709	683	4133	1335	0
8723	2257	-5195	1939	0
862	1961	-9188	1835	0
1268	1031	-13225	1635	0
1815	4941	-22912	1114	0
-643	7744	-26907	3504	0
6722	2177	466	220	0
3305	6661	-7021	1070	0
-2275	8800	-11878	1691	0
-4571	8361	-6706	2793	0
195	6083	10957	35	0
1906	4408	18384	399	0
1081	5072	23718	-45	0
-495	5523	14261	-20	0
-5082	7849	647	994	0
-11439	8460	-10412	1781	0
-9494	2472	-16321	1886	0
-8714	1209	-21169	1050	0
-5556	1858	-23545	1592	0
-5623	-989	-23915	3228	0
2999	-8115	-1416	322	0
7687	-10160	8375	698	0
11957	-11513	17166	-589	0
11847	-8936	6669	107	0
8108	-4015	-4867	1375	0
1554	-532	-10725	1649	0
-976	-1886	-15418	1506	0
-3622	-97	-20057	1508	0
-7312	2504	-14983	1348	0
-10377	2724	-18509	4663	0
-7669	3021	-348	1528	0
-3712	-3569	14138	-507	0
2573	-3037	18490	119	0
7289	-205	16291	-942	0
4540	762	8663	513	0
-3763	-483	-63	1237	0
-8857	-1663	-2777	1491	0
-15224	1864	-7396	1579	0
-12939	6208	-15288	2019	0
-11787	9389	-17601	1107	0
-14849	6907	-4367	2551	0
-9321	2779	8311	1530	0
-1515	943	13324	134	0
-1363	-3408	19181	685	0
-377	-4773	20801	95	0
-3396	983	-4339	1021	0
-10116	1490	-8976	1959	0
-7213	3477	-12319	1038	0
-4252	2643	-17449	1991	0
1085	691	-11987	1220	0
1447	2100	-16901	1109	0
-3045	-4468	3308	2562	0
2311	-9466	12242	957	0
2393	-14410	22121	747	0
4857	-15993	21099	-218	0
5177	-14941	13017	90	0
2017	-11056	2974	1290	0
15	-7835	-8989	1259	0
-4161	-6783	-16334	565	0
-7573	-4399	-15888	1211	0
-12775	1586	-16265	1044	0
-16014	4749	-22969	3969	0
-12091	502	-705	989	0
-4993	-2405	14072	297	0
3047	2282	23189	190	0
23	-1612	27079	-765	0
-1105	-2045	9818	813	0
-1519	3402	3161	1075	0
-6345	4561	-1385	1166	0
-8793	7662	-8813	842	0
-7504	10318	-15808	1749	0
-6750	10765	-24233	764	0
-5379	13707	-13368	2586	0
1878	10305	4672	1001	0
6402	4892	11338	1011	0
6876	3143	13794	596	0
7845	1363	14216	-369	0
5555	3203	-1951	1238	0
761	4887	-4444	1169	0
702	6639	-1530	483	0
4475	6713	2179	536	0
3801	7025	5046	883	0
-1428	5109	2015	345	0
3033	677	13062	589	0
6483	-1230	13933	871	0
7085	-3247	13719	-282	0
7188	-4429	16275	-334	0
8649	-3013	9059	820	0
5864	136	3156	272	0
6344	-4541	12133	933	0
5614	-2072	11831	365	0
3347	-1815	5781	-255	0
-2405	-3718	-3718	1070	0
-7843	53	-10101	2707	0
-8239	163	7205	1461	0
-2783	-3047	10795	-61	0
2030	-5188	18829	193	0
6191	-7330	19935	158	0
9338	-9601	18181	-1066	0
8596	-2809	-1343	967	0
85	1715	-10262	2061	0
-7150	7810	-10546	1843	0
-7226	12780	-15628	1511	0
-5211	11398	-20528	962	0
-9097	12054	-27257	2493	0
-8820	9176	-15185	1380	0
-6836	5957	5496	-279	0
-5249	5386	12148	438	0
1047	-3213	13542	108	0
7445	-7395	2336	-160	0
6688	-5389	-4711	1689	0
4489	-363	-13360	1583	0
-3876	-431	-23743	2165	0
-4388	2757	-26301	1634	0
-5497	5606	-31374	1242	0
-5365	11827	-30379	2592	0
3585	6611	-6619	1102	0
6628	5612	2983	-121	0
10599	2221	13127	170	0
9797	1453	11086	-87	0
11070	5469	-2711	1323	0
5133	7308	-13752	1842	0
914	8742	-15908	1609	0
-316	9495	-20936	1423	0
-1993	12018	-23263	1191	0
-2835	14309	-30417	1927	0
3229	5909	-14505	1253	0
6492	6579	4465	958	0
9153	4969	11885	1187	0
11545	121	18752	-419	0
9610	647	6509	553	0
7581	4455	-4818	1745	0
4563	3603	-9198	1244	0
-4304	5246	-15302	1621	0
-5158	8849	-19594	1968	0
-5031	10134	-24615	829	0
-5351	12022	-20074	4847	0
1387	-407	3775	1245	0
7584	-4548	12635	-100	0
7873	-3554	18325	49	0
12422	-1915	19969	-828	0
6455	-2072	7821	662	0
1175	623	-3451	1641	0
-32	-2770	-10490	1736	0
-5161	-3849	-19945	2179	0
-7807	-2199	-21069	1987	0
-11721	-1931	-24072	1511	0
-11051	-4969	-2833	2347	0
-4825	-10597	6985	183	0
-1555	-10030	19706	337	0
683	-7048	29511	-41	0
1037	-4793	32767	252	0
2926	-3829	22365	-425	0
-133	-9	14311	1275	0
1409	-1579	13426	373	0
3066	501	9276	837	0
1443	1489	7569	469	0
3670	1041	10240	247	0
9020	-1686	7929	162	0
8974	-2550	8151	1006	0
9703	-2476	12067	269	0
7513	-4025	15573	913	0
9771	-6099	18727	-98	0
13153	-5506	12693	-981	0
7370	-1992	6182	437	0
7545	-3901	5843	489	0
7878	-5707	3641	423	0
793	-4613	-2219	1219	0
-6587	-3055	-6959	1911	0
-8743	396	-13704	1803	0
-7259	2674	-10969	1712	0
-7294	3286	7039	1089	0
-2903	-58	12040	809	0
2793	-8912	17191	-331	0
-3586	-3224	3060	644	0
-7551	-3084	-8811	1217	0
-8148	2504	-12475	1472	0
-8283	5191	-13643	910	0
-10047	8326	-17431	1395	0
-10923	6902	-18776	1718	0
-7873	2439	-9313	1977	0
-39	-795	5867	1090	0
1415	-3278	10239	682	0
3475	-3459	14584	-523	0
1855	-2605	1996	1111	0
-2673	-1637	-9506	1610	0
-1653	-2241	-15944	1973	0
1703	-1088	-17554	1782	0
-3322	2035	-20966	1455	0
-2563	1368	-28952	2085	0
1759	1221	-13507	2347	0
6533	-3413	2090	719	0
11521	-5105	13559	338	0
16352	-4406	19587	-243	0
19609	-2946	8301	605	0
17856	679	1266	1899	0
8940	4448	-9423	1785	0
2629	8562	-18834	1742	0
